lat,lon,sz,names,len_cat,street,street_nodes,street_id,node_id,source_city,source_city_id
43.8712249,-79.3900107,2,Avery Court (537),a,Avery Court,13,5447703,99442537,Richmond Hill,37878
43.8712292,-79.4019687,2,Spadina Road (503),a,Spadina Road,93,5447446,328451503,Richmond Hill,37878
43.8712292,-79.4019687,2,Weldrick Road East (673),a,Weldrick Road East,136,5447700,99436673,Richmond Hill,37878
43.8712328,-79.4195941,2,Palmer Avenue (445),a,Palmer Avenue,83,5446751,328450445,Richmond Hill,37878
43.8712328,-79.4195941,2,Sussex Avenue (742),a,Sussex Avenue,64,5446925,96627742,Richmond Hill,37878
43.8712329,-79.4056286,2,King's Cross Avenue (661),a,King's Cross Avenue,50,5447129,98002661,Richmond Hill,37878
43.8712338,-79.4151136,2,Paliser Crescent South (986),a,Paliser Crescent South,26,5446918,96564986,Richmond Hill,37878
43.871234,-79.4374464,2,Major MacKenzie Drive West (983),a,Major MacKenzie Drive West,106,5447734,99498983,Richmond Hill,37878
43.8712384,-79.3951088,2,Delevan Court (141),a,Delevan Court,27,5447399,579526141,Richmond Hill,37878
43.8712396,-79.4370486,2,Major MacKenzie Drive East (056),a,Major MacKenzie Drive East,319,5446833,95590056,Richmond Hill,37878
43.8712466,-79.4160343,2,Paliser Crescent North (915),a,Paliser Crescent North,13,5447358,98788915,Richmond Hill,37878
43.8712476,-79.4056019,2,King's Cross Avenue (076),a,King's Cross Avenue,50,5447129,514853076,Richmond Hill,37878
43.8712496,-79.4071852,2,King's Cross Avenue (651),a,King's Cross Avenue,50,5447129,98002651,Richmond Hill,37878
43.8712497,-79.3951382,2,Delevan Court (140),a,Delevan Court,27,5447399,579526140,Richmond Hill,37878
43.8712497,-79.3951382,2,Delevan Court (157),a,Delevan Court,27,5447399,579526157,Richmond Hill,37878
43.8712512,-79.4191212,2,Conestoga Avenue (039),a,Conestoga Avenue,6,5446952,328451039,Richmond Hill,37878
43.8712571,-79.4038496,2,Highview Crescent (379),a,Highview Crescent,23,5447105,97815379,Richmond Hill,37878
43.8712591,-79.419481,2,Palmer Avenue (359),a,Palmer Avenue,83,5446751,434552359,Richmond Hill,37878
43.8712648,-79.4410731,2,Glenada Court (337),a,Glenada Court,9,5446639,579526337,Richmond Hill,37878
43.8712667,-79.4095331,2,King's Cross Avenue (639),a,King's Cross Avenue,50,5447129,98002639,Richmond Hill,37878
43.8712672,-79.395161,2,Delevan Court (156),a,Delevan Court,27,5447399,579526156,Richmond Hill,37878
43.8712682,-79.3949886,2,Delevan Court (143),a,Delevan Court,27,5447399,579526143,Richmond Hill,37878
43.8712714,-79.4373044,2,Yonge Street (671),a,Yonge Street,866,5446601,92566671,Richmond Hill,37878
43.8712714,-79.4373044,2,Yonge Street (682),a,Yonge Street,866,5446601,92566682,Richmond Hill,37878
43.8712714,-79.4373044,2,Major MacKenzie Drive West (966),a,Major MacKenzie Drive West,106,5447734,99498966,Richmond Hill,37878
43.8712714,-79.4373044,2,Major MacKenzie Drive West (982),a,Major MacKenzie Drive West,106,5447734,99498982,Richmond Hill,37878
43.871278,-79.4357704,2,Church Street South (073),a,Church Street South,72,5447796,363931073,Richmond Hill,37878
43.8712817,-79.392125,2,Clarendon Drive (790),a,Clarendon Drive,77,5447112,97876790,Richmond Hill,37878
43.8712838,-79.4196156,2,Sussex Avenue (870),a,Sussex Avenue,64,5446925,328450870,Richmond Hill,37878
43.8712885,-79.410952,2,Strathearn Avenue (123),a,Strathearn Avenue,104,5446874,328454123,Richmond Hill,37878
43.871289,-79.3951749,2,Delevan Court (155),a,Delevan Court,27,5447399,579526155,Richmond Hill,37878
43.8712892,-79.3900279,2,Avery Court (638),a,Avery Court,13,5447703,579525638,Richmond Hill,37878
43.8712897,-79.4407726,2,Glenada Court (329),a,Glenada Court,9,5446639,93260329,Richmond Hill,37878
43.8712912,-79.3949748,2,Delevan Court (144),a,Delevan Court,27,5447399,579526144,Richmond Hill,37878
43.8712917,-79.4055185,2,King's Cross Avenue (662),a,King's Cross Avenue,50,5447129,98002662,Richmond Hill,37878
43.8712917,-79.4055185,2,Montclair Road (817),a,Montclair Road,29,5447242,98519817,Richmond Hill,37878
43.8712917,-79.4055185,2,Montclair Road (836),a,Montclair Road,29,5447242,98519836,Richmond Hill,37878
43.8712927,-79.4413777,2,Glenada Court (334),a,Glenada Court,9,5446639,579526334,Richmond Hill,37878
43.8712927,-79.4413777,2,Glenada Court (336),a,Glenada Court,9,5446639,579526336,Richmond Hill,37878
43.8713019,-79.4371707,2,Yonge Street (646),a,Yonge Street,866,5446601,92566646,Richmond Hill,37878
43.8713019,-79.4371707,2,Yonge Street (691),a,Yonge Street,866,5446601,92566691,Richmond Hill,37878
43.8713019,-79.4371707,2,Major MacKenzie Drive East (038),a,Major MacKenzie Drive East,319,5446833,95590038,Richmond Hill,37878
43.8713019,-79.4371707,2,Major MacKenzie Drive West (965),a,Major MacKenzie Drive West,106,5447734,99498965,Richmond Hill,37878
43.8713055,-79.4234534,2,Essex Avenue (828),a,Essex Avenue,42,5447062,328450828,Richmond Hill,37878
43.8713129,-79.3951785,2,Delevan Court (154),a,Delevan Court,27,5447399,579526154,Richmond Hill,37878
43.8713148,-79.4151115,2,Paliser Crescent South (987),a,Paliser Crescent South,26,5446918,96564987,Richmond Hill,37878
43.8713163,-79.3949723,2,Delevan Court (145),a,Delevan Court,27,5447399,579526145,Richmond Hill,37878
43.8713223,-79.4414544,2,Glenada Court (333),a,Glenada Court,9,5446639,579526333,Richmond Hill,37878
43.8713228,-79.4338968,2,Baker Avenue (585),a,Baker Avenue,16,5446745,512186585,Richmond Hill,37878
43.8713255,-79.3812467,2,Vogell Road (356),a,Vogell Road,48,5446608,579527356,Richmond Hill,37878
43.8713255,-79.3812467,2,Orlando Avenue (976),a,Orlando Avenue,22,5446821,579526976,Richmond Hill,37878
43.8713268,-79.3966167,2,Boake Trail (465),a,Boake Trail,117,5446856,328449465,Richmond Hill,37878
43.8713269,-79.436671,2,Major MacKenzie Drive East (059),a,Major MacKenzie Drive East,319,5446833,363931059,Richmond Hill,37878
43.8713281,-79.4370644,2,Major MacKenzie Drive East (037),a,Major MacKenzie Drive East,319,5446833,95590037,Richmond Hill,37878
43.8713296,-79.403885,2,Highview Crescent (380),a,Highview Crescent,23,5447105,97815380,Richmond Hill,37878
43.8713334,-79.4640506,2,Bathurst Street (965),a,Bathurst Street,329,5446829,328451965,Richmond Hill,37878
43.8713348,-79.4191558,2,Palmer Avenue (272),a,Palmer Avenue,83,5446751,94408272,Richmond Hill,37878
43.8713348,-79.4191558,2,Conestoga Avenue (486),a,Conestoga Avenue,6,5446952,96800486,Richmond Hill,37878
43.8713364,-79.3951714,2,Delevan Court (153),a,Delevan Court,27,5447399,579526153,Richmond Hill,37878
43.8713405,-79.3949816,2,Delevan Court (146),a,Delevan Court,27,5447399,579526146,Richmond Hill,37878
43.8713421,-79.4094693,2,King's Cross Avenue (641),a,King's Cross Avenue,50,5447129,98002641,Richmond Hill,37878
43.8713454,-79.4590155,2,Neighbourly Lane (010),a,Neighbourly Lane,18,5446615,93062010,Richmond Hill,37878
43.8713474,-79.4371805,2,Yonge Street (999),a,Yonge Street,866,5446601,392304999,Richmond Hill,37878
43.8713487,-79.4156084,2,Paliser Crescent North (914),a,Paliser Crescent North,13,5447358,98788914,Richmond Hill,37878
43.8713511,-79.4151354,2,Paliser Crescent South (988),a,Paliser Crescent South,26,5446918,96564988,Richmond Hill,37878
43.871352,-79.4055819,2,Montclair Road (091),a,Montclair Road,29,5447242,514853091,Richmond Hill,37878
43.871357,-79.3951542,2,Delevan Court (152),a,Delevan Court,27,5447399,579526152,Richmond Hill,37878
43.8713585,-79.4234739,2,Essex Avenue (829),a,Essex Avenue,42,5447062,328450829,Richmond Hill,37878
43.8713598,-79.4073441,2,King's Cross Avenue (650),a,King's Cross Avenue,50,5447129,98002650,Richmond Hill,37878
43.8713612,-79.3950015,2,Delevan Court (147),a,Delevan Court,27,5447399,579526147,Richmond Hill,37878
43.8713705,-79.4364822,2,Major MacKenzie Drive East (057),a,Major MacKenzie Drive East,319,5446833,95590057,Richmond Hill,37878
43.8713726,-79.3951289,2,Delevan Court (151),a,Delevan Court,27,5447399,579526151,Richmond Hill,37878
43.8713739,-79.4109405,2,Strathearn Avenue (124),a,Strathearn Avenue,104,5446874,328454124,Richmond Hill,37878
43.8713758,-79.3950298,2,Delevan Court (148),a,Delevan Court,27,5447399,579526148,Richmond Hill,37878
43.8713769,-79.4151696,2,Paliser Crescent South (989),a,Paliser Crescent South,26,5446918,96564989,Richmond Hill,37878
43.8713769,-79.4151696,2,Paliser Crescent North (908),a,Paliser Crescent North,13,5447358,98788908,Richmond Hill,37878
43.8713787,-79.415172,2,Paliser Crescent North (909),a,Paliser Crescent North,13,5447358,98788909,Richmond Hill,37878
43.8713816,-79.3950981,2,Delevan Court (150),a,Delevan Court,27,5447399,579526150,Richmond Hill,37878
43.8713829,-79.3950633,2,Delevan Court (149),a,Delevan Court,27,5447399,579526149,Richmond Hill,37878
43.8713861,-79.4143194,2,Bayview Avenue (618),a,Bayview Avenue,582,5447186,490773618,Richmond Hill,37878
43.87139,-79.441525,2,Glenada Court (332),a,Glenada Court,9,5446639,579526332,Richmond Hill,37878
43.8713904,-79.4610192,2,Waverley Crescent (785),a,Waverley Crescent,7,5446624,93134785,Richmond Hill,37878
43.8713915,-79.4373219,2,Yonge Street (670),a,Yonge Street,866,5446601,92566670,Richmond Hill,37878
43.8713972,-79.4152088,2,Paliser Crescent North (910),a,Paliser Crescent North,13,5447358,98788910,Richmond Hill,37878
43.8713991,-79.3921467,2,Clarendon Drive (792),a,Clarendon Drive,77,5447112,97876792,Richmond Hill,37878
43.8713992,-79.4153581,2,Paliser Crescent North (913),a,Paliser Crescent North,13,5447358,98788913,Richmond Hill,37878
43.8714067,-79.4152459,2,Paliser Crescent North (911),a,Paliser Crescent North,13,5447358,98788911,Richmond Hill,37878
43.8714074,-79.4152957,2,Paliser Crescent North (912),a,Paliser Crescent North,13,5447358,98788912,Richmond Hill,37878
43.8714152,-79.4565732,2,Kerrybrook Drive (486),a,Kerrybrook Drive,14,5446625,93144486,Richmond Hill,37878
43.8714152,-79.4565732,2,Tareyton Road (433),a,Tareyton Road,9,5446629,93186433,Richmond Hill,37878
43.871416,-79.4371952,2,Yonge Street (692),a,Yonge Street,866,5446601,92566692,Richmond Hill,37878
43.8714196,-79.3936023,2,Mooregate Court (050),a,Mooregate Court,32,5447296,98655050,Richmond Hill,37878
43.8714244,-79.4223769,2,Wenlock Avenue (700),a,Wenlock Avenue,14,5446955,96813700,Richmond Hill,37878
43.8714296,-79.403957,2,Highview Crescent (381),a,Highview Crescent,23,5447105,97815381,Richmond Hill,37878
43.87144,-79.4274295,2,Cedar Avenue (721),a,Cedar Avenue,17,5446754,473374721,Richmond Hill,37878
43.87144,-79.4274295,2,Fox Run Crescent (334),a,Fox Run Crescent,16,5447260,98570334,Richmond Hill,37878
43.8714428,-79.4109265,2,Strathearn Avenue (790),a,Strathearn Avenue,104,5446874,503123790,Richmond Hill,37878
43.8714431,-79.4075037,2,King's Cross Avenue (649),a,King's Cross Avenue,50,5447129,98002649,Richmond Hill,37878
43.8714433,-79.4363571,2,Major MacKenzie Drive East (035),a,Major MacKenzie Drive East,319,5446833,95590035,Richmond Hill,37878
43.8714433,-79.4363571,2,Major MacKenzie Drive East (039),a,Major MacKenzie Drive East,319,5446833,95590039,Richmond Hill,37878
43.8714433,-79.4363571,2,Major MacKenzie Drive East (058),a,Major MacKenzie Drive East,319,5446833,95590058,Richmond Hill,37878
43.8714542,-79.4365392,2,Major MacKenzie Drive East (036),a,Major MacKenzie Drive East,319,5446833,95590036,Richmond Hill,37878
43.8714581,-79.4273504,2,Fox Run Crescent (887),a,Fox Run Crescent,16,5447260,397277887,Richmond Hill,37878
43.8714665,-79.4358159,2,Church Street South (073),a,Church Street South,72,5447796,328453073,Richmond Hill,37878
43.8714696,-79.4273004,2,Fox Run Crescent (464),a,Fox Run Crescent,16,5447260,451763464,Richmond Hill,37878
43.8714697,-79.4362457,2,Major MacKenzie Drive East (810),a,Major MacKenzie Drive East,319,5446833,328452810,Richmond Hill,37878
43.8714719,-79.4565884,2,Tareyton Road (431),a,Tareyton Road,9,5446629,93186431,Richmond Hill,37878
43.8714902,-79.449977,2,Trench Street (003),a,Trench Street,34,5447793,473375003,Richmond Hill,37878
43.8714902,-79.449977,2,Trench Street (006),a,Trench Street,34,5447793,473375006,Richmond Hill,37878
43.8714939,-79.4592044,2,Neighbourly Lane (011),a,Neighbourly Lane,18,5446615,93062011,Richmond Hill,37878
43.8714939,-79.4592044,2,Easy Street (319),a,Easy Street,16,5446632,93214319,Richmond Hill,37878
43.871494,-79.4358231,2,Church Street South (852),a,Church Street South,72,5447796,99615852,Richmond Hill,37878
43.871496,-79.4565948,2,Tareyton Road (139),a,Tareyton Road,9,5446629,415067139,Richmond Hill,37878
43.8714986,-79.3921814,2,Clarendon Drive (794),a,Clarendon Drive,77,5447112,97876794,Richmond Hill,37878
43.8715018,-79.4109054,2,Strathearn Avenue (125),a,Strathearn Avenue,104,5446874,328454125,Richmond Hill,37878
43.8715021,-79.4057394,2,Montclair Road (818),a,Montclair Road,29,5447242,98519818,Richmond Hill,37878
43.8715043,-79.4183921,2,Palmer Avenue (273),a,Palmer Avenue,83,5446751,94408273,Richmond Hill,37878
43.8715115,-79.3936379,2,Mooregate Court (856),a,Mooregate Court,32,5447296,579526856,Richmond Hill,37878
43.8715115,-79.3936379,2,Mooregate Court (860),a,Mooregate Court,32,5447296,579526860,Richmond Hill,37878
43.8715134,-79.4076964,2,King's Cross Avenue (080),a,King's Cross Avenue,50,5447129,514853080,Richmond Hill,37878
43.8715152,-79.4441049,2,Arnold Crescent (981),a,Arnold Crescent,46,5446823,328452981,Richmond Hill,37878
43.8715238,-79.4216276,2,Norfolk Avenue (905),a,Norfolk Avenue,15,5447110,579526905,Richmond Hill,37878
43.8715392,-79.4040661,2,Highview Crescent (382),a,Highview Crescent,23,5447105,97815382,Richmond Hill,37878
43.871543,-79.3937185,2,Mooregate Court (859),a,Mooregate Court,32,5447296,579526859,Richmond Hill,37878
43.8715551,-79.393749,2,Mooregate Court (858),a,Mooregate Court,32,5447296,579526858,Richmond Hill,37878
43.871559,-79.4591356,2,Easy Street (318),a,Easy Street,16,5446632,93214318,Richmond Hill,37878
43.8715603,-79.4108809,2,Strathearn Avenue (789),a,Strathearn Avenue,104,5446874,503123789,Richmond Hill,37878
43.8715634,-79.4078965,2,King's Cross Avenue (648),a,King's Cross Avenue,50,5447129,98002648,Richmond Hill,37878
43.8715666,-79.4217355,2,Wenlock Avenue (384),a,Wenlock Avenue,14,5446955,579527384,Richmond Hill,37878
43.8715682,-79.43583,2,Major MacKenzie Drive East (040),a,Major MacKenzie Drive East,319,5446833,95590040,Richmond Hill,37878
43.8715682,-79.43583,2,Major MacKenzie Drive East (710),a,Major MacKenzie Drive East,319,5446833,579526710,Richmond Hill,37878
43.8715682,-79.43583,2,Church Street South (853),a,Church Street South,72,5447796,99615853,Richmond Hill,37878
43.8715682,-79.43583,2,Church Street South (860),a,Church Street South,72,5447796,99615860,Richmond Hill,37878
43.8715691,-79.4591244,2,Easy Street (317),a,Easy Street,16,5446632,93214317,Richmond Hill,37878
43.8715728,-79.3935959,2,Mooregate Court (861),a,Mooregate Court,32,5447296,579526861,Richmond Hill,37878
43.8715737,-79.3937724,2,Mooregate Court (857),a,Mooregate Court,32,5447296,579526857,Richmond Hill,37878
43.8715737,-79.3937724,2,Mooregate Court (874),a,Mooregate Court,32,5447296,579526874,Richmond Hill,37878
43.8715745,-79.4124163,2,Hillsborough Court (486),a,Hillsborough Court,11,5447699,99431486,Richmond Hill,37878
43.8715854,-79.4216508,2,Wenlock Avenue (698),a,Wenlock Avenue,14,5446955,96813698,Richmond Hill,37878
43.8715854,-79.4216508,2,Wenlock Avenue (701),a,Wenlock Avenue,14,5446955,96813701,Richmond Hill,37878
43.8715854,-79.4216508,2,Norfolk Avenue (815),a,Norfolk Avenue,15,5447110,97837815,Richmond Hill,37878
43.8715854,-79.4216508,2,Norfolk Avenue (818),a,Norfolk Avenue,15,5447110,97837818,Richmond Hill,37878
43.8715908,-79.4373593,2,Yonge Street (669),a,Yonge Street,866,5446601,92566669,Richmond Hill,37878
43.8715954,-79.4262928,2,Fox Run Crescent (330),a,Fox Run Crescent,16,5447260,98570330,Richmond Hill,37878
43.8715955,-79.3935819,2,Mooregate Court (862),a,Mooregate Court,32,5447296,579526862,Richmond Hill,37878
43.8715968,-79.3937861,2,Mooregate Court (873),a,Mooregate Court,32,5447296,579526873,Richmond Hill,37878
43.871604,-79.4372367,2,Yonge Street (693),a,Yonge Street,866,5446601,92566693,Richmond Hill,37878
43.8716114,-79.4590803,2,Easy Street (316),a,Easy Street,16,5446632,93214316,Richmond Hill,37878
43.8716144,-79.4108507,2,Strathearn Avenue (126),a,Strathearn Avenue,104,5446874,328454126,Richmond Hill,37878
43.8716179,-79.4500196,2,Trench Street (005),a,Trench Street,34,5447793,473375005,Richmond Hill,37878
43.8716203,-79.3935787,2,Mooregate Court (863),a,Mooregate Court,32,5447296,579526863,Richmond Hill,37878
43.8716218,-79.3937886,2,Mooregate Court (872),a,Mooregate Court,32,5447296,579526872,Richmond Hill,37878
43.8716224,-79.4178165,2,Palmer Avenue (274),a,Palmer Avenue,83,5446751,94408274,Richmond Hill,37878
43.8716224,-79.4178165,2,Maple Avenue (378),a,Maple Avenue,23,5446892,96278378,Richmond Hill,37878
43.8716353,-79.426578,2,Fox Run Crescent (333),a,Fox Run Crescent,16,5447260,98570333,Richmond Hill,37878
43.8716407,-79.4263165,2,Fox Run Crescent (331),a,Fox Run Crescent,16,5447260,98570331,Richmond Hill,37878
43.8716444,-79.3935869,2,Mooregate Court (864),a,Mooregate Court,32,5447296,579526864,Richmond Hill,37878
43.8716453,-79.4358498,2,Church Street South (861),a,Church Street South,72,5447796,99615861,Richmond Hill,37878
43.8716461,-79.3937797,2,Mooregate Court (871),a,Mooregate Court,32,5447296,579526871,Richmond Hill,37878
43.8716601,-79.4264156,2,Fox Run Crescent (332),a,Fox Run Crescent,16,5447260,98570332,Richmond Hill,37878
43.8716654,-79.3936054,2,Mooregate Court (865),a,Mooregate Court,32,5447296,579526865,Richmond Hill,37878
43.8716661,-79.4178356,2,Maple Avenue (744),a,Maple Avenue,23,5446892,579526744,Richmond Hill,37878
43.8716669,-79.3937602,2,Mooregate Court (870),a,Mooregate Court,32,5447296,579526870,Richmond Hill,37878
43.8716677,-79.4373077,2,Yonge Street (648),a,Yonge Street,866,5446601,92566648,Richmond Hill,37878
43.8716677,-79.4373077,2,Yonge Street (668),a,Yonge Street,866,5446601,92566668,Richmond Hill,37878
43.8716677,-79.4373077,2,Yonge Street (694),a,Yonge Street,866,5446601,92566694,Richmond Hill,37878
43.8716753,-79.4091093,2,King's Cross Avenue (643),a,King's Cross Avenue,50,5447129,98002643,Richmond Hill,37878
43.8716766,-79.4197815,2,Sussex Avenue (743),a,Sussex Avenue,64,5446925,96627743,Richmond Hill,37878
43.8716775,-79.4059213,2,Montclair Road (819),a,Montclair Road,29,5447242,98519819,Richmond Hill,37878
43.8716809,-79.3936324,2,Mooregate Court (866),a,Mooregate Court,32,5447296,579526866,Richmond Hill,37878
43.871682,-79.3937324,2,Mooregate Court (869),a,Mooregate Court,32,5447296,579526869,Richmond Hill,37878
43.8716834,-79.4170234,2,Maple Avenue (566),a,Maple Avenue,23,5446892,328450566,Richmond Hill,37878
43.8716844,-79.4589976,2,Easy Street (315),a,Easy Street,16,5446632,93214315,Richmond Hill,37878
43.8716882,-79.435859,2,Church Street South (447),a,Church Street South,72,5447796,451763447,Richmond Hill,37878
43.8716894,-79.3936648,2,Mooregate Court (867),a,Mooregate Court,32,5447296,579526867,Richmond Hill,37878
43.8716898,-79.3936993,2,Mooregate Court (868),a,Mooregate Court,32,5447296,579526868,Richmond Hill,37878
43.8716908,-79.4108018,2,Strathearn Avenue (788),a,Strathearn Avenue,104,5446874,503123788,Richmond Hill,37878
43.8716989,-79.4178495,2,Maple Avenue (379),a,Maple Avenue,23,5446892,96278379,Richmond Hill,37878
43.871717,-79.4090728,2,King's Cross Avenue (644),a,King's Cross Avenue,50,5447129,98002644,Richmond Hill,37878
